"LU","Galaxy","Elliptical",241.56,  0.01,241.557944,0.0126692,-10.4966903382,39.3524037038,125.7776832,0.0161857302577,"Black Hole Jerked Around Twice","4C+00.58",2010-07-21,"http://chandra.harvard.edu/photo/2010/4c0058/","A galaxy harboring a giant black hole about 780 million light years away.","http://chandra.harvard.edu/photo/2010/4c0058/4c0058_250.jpg"
"EU","Galaxy","Interacting",203.19, 50.56,203.1939558,50.5565619,-54.189313409,73.1710714914,105.488519252,65.4488328683,"Cluster Collisions Switch on Radio Halos","Abell 1758",2010-08-30,"http://chandra.harvard.edu/photo/2010/a1758/","A galaxy cluster located about 3.2 bilion light years from Earth.","http://chandra.harvard.edu/photo/2010/a1758/a1758_250.jpg"
"LU","Galaxy","Interacting", 90.53,-39.98,90.5260816,-39.9841142,110.696081457,-32.3115460128,-78.9649542857,-46.6126377592,"Einstein's Theory Fights off Challengers","Abell 3376",2012-04-14,"http://chandra.harvard.edu/photo/2010/a3376/","A cluster of galaxies about 600 million light years from Earth.","http://chandra.harvard.edu/photo/2010/a3376/a3376_250.jpg"
"LU","Galaxy","Normal",180.47,-18.88,180.4707556,-18.8831994,62.6227119977,48.1253378633,169.980978297,-29.0711537681,"A Galactic Spectacle","Antennae",2010-08-05,"http://chandra.harvard.edu/photo/2010/antennae/","A pair of colliding galaxies about 62 million light years from Earth.","http://chandra.harvard.edu/photo/2010/antennae/antennae_250.jpg"
"MW","Star","Normal",350.60, -2.23,350.6032368,-2.2267297,-51.802663529,-63.5231752474,10.4283422285,-2.47519864039,"Chandra Finds Evidence for Stellar Cannibalism","BP Psc",2010-09-14,"http://chandra.harvard.edu/photo/2010/bppsc/","A Sun-like star in its red giant phase about 1,000 light years from Earth.","http://chandra.harvard.edu/photo/2010/bppsc/bppsc_250.jpg"
"MW","Star","Normal",291.14, 50.24,291.1382591,50.2415984,-86.416715108,18.3895975813,52.6648757223,55.9802447882,"A Close-up View of Codependent Stellar Living","CH Cyg",2010-06-09,"http://chandra.harvard.edu/photo/2010/chcyg/","A binary star system about 800 light years from Earth.","http://chandra.harvard.edu/photo/2010/chcyg/chcyg_250.jpg"
"EU","Galaxy","AGN",150.23,  1.96,150.225356,1.9617645,100.793802326,51.7968271361,-155.082215281,2.74823754114,"A Black Hole Slingshot?","CID-42",2010-06-30,"http://chandra.harvard.edu/photo/2010/cid42/","A source in the Cosmic Evolution Survey field thought to be at a distance of almost 4 billion light years.","http://chandra.harvard.edu/photo/2010/cid42/cid42_250.jpg"
"LU","Galaxy","Spiral",243.31,-60.75,243.3086125,-60.7486092,38.2491428888,-7.79861829117,66.7944443763,-70.0535019503,"Two Tails to Tell","Abell 3627",2010-01-21,"http://chandra.harvard.edu/photo/2010/eso137/","A galaxy plunging into the cluster Abell 3627 about 230 million light years away.","http://chandra.harvard.edu/photo/2010/eso137/eso137_250.jpg"
"MW","Star","NS",238.59,-55.10,238.5885539,-55.1025676,36.391000758,-1.19348036631,79.3841019175,-65.2464975419,"Pushing the Envelope","G327.1-1.1",2010-10-05,"http://chandra.harvard.edu/photo/2010/g327/","A supernova remnant in the Milky Way galaxy.","http://chandra.harvard.edu/photo/2010/g327/g327_250.jpg"
"MW","Nebula","SNR",292.62, 18.87,292.620516,18.8701168,-59.5259879717,0.307484401553,70.6695078861,21.7726755286,"Ashes to Ashes, Dust to Dust","G54.1+0.3",2010-03-29,"http://chandra.harvard.edu/photo/2010/g541/","A supernova remnant about 20,000 light years from Earth.","http://chandra.harvard.edu/photo/2010/g541/g541_250.jpg"
"EU","Galaxy","AGN",359.78,-30.63,359.7833,-30.6281,-3.79875063107,-80.1734249022,0.214739406077,-33.6156740757,"X-ray Discovery Points to Location of Missing Matter","H2356-309",2010-05-11,"http://chandra.harvard.edu/photo/2010/h2356/","A massive 'wall' of galaxies at a distance of 400 million light years from Earth.","http://chandra.harvard.edu/photo/2010/h2356/h2356_250.jpg"
"LU","Galaxy","Spiral", 10.68, 41.27,10.6843119,41.2689541,-120.813655377,-27.4180727144,-9.52623372326,44.895672373,"Nearby Black Hole is Feeble and Unpredictable","M31",2010-05-25,"http://chandra.harvard.edu/photo/2010/m31/","A supermassive black hole in the center of Andromeda","http://chandra.harvard.edu/photo/2010/m31/m31_250.jpg"
"LU","Galaxy","Starburst",149.11, 69.71,149.11051168,69.7053749827,-115.303371045,52.3498869288,-57.5775421934,80.7652199236,"'Survivor' Black Holes May Be Mid-Sized","M82",2012-04-29,"http://chandra.harvard.edu/photo/2010/m82/","The nearest starburst galaxy to Earth at a distance of 12 million light years.","http://chandra.harvard.edu/photo/2010/m82/m82_250.jpg"
"LU","Galaxy","Elliptical",187.70, 12.39,187.6981178,12.3866467,27.0175431,78.8223170524,169.931066499,18.7023116397,"Galactic Super-volcano in Action","M87",2010-08-18,"http://chandra.harvard.edu/photo/2010/m87/","A massive galaxy about 50 million light years away in the Virgo Cluster.","http://chandra.harvard.edu/photo/2010/m87/m87_250.jpg"
"LU","Nebula","SNR", 81.50,-66.08,81.4988221,-66.081856,79.0205896194,-38.7440247901,-41.6654587291,-71.95928127,"Stellar Shrapnel Seen in Aftermath of Explosion","N49",2010-05-24,"http://chandra.harvard.edu/photo/2010/n49/","A supernova remnant located in the Large Magellenic Cloud","http://chandra.harvard.edu/photo/2010/n49/n49_250.jpg"
"LU","Galaxy","Barred", 40.67, -0.01,40.6698681,-0.0133298,-108.44202659,-69.3990208968,-44.9361514503,-0.0150419032693,"Winds of Change: How Black Holes May Shape Galaxies","NGC 1068",2010-03-03,"http://chandra.harvard.edu/photo/2010/ngc1068/","A spiral galaxy about 50 million light years from Earth containing a supermassive black hole.","http://chandra.harvard.edu/photo/2010/ngc1068/ngc1068_250.jpg"
"LU","Galaxy","Elliptical", 54.63,-35.45,54.6289782,-35.4477434,82.9735119602,-64.0120082903,-51.2494759404,-39.7553550689,"Massive Black Hole Implicated in Stellar Destruction","NGC 1399",2010-01-04,"http://chandra.harvard.edu/photo/2010/ngc1399/","An elliptical galaxy in the Fornax cluster that contains an ultraluminous X-ray source.","http://chandra.harvard.edu/photo/2010/ngc1399/ngc1399_250.jpg"
"LU","Galaxy","Elliptical",225.30,  1.70,225.2984404,1.7004883,0.64611981525,53.6360562566,141.09583085,2.26943437554,"An Intergalactic Weather Map","NGC 5813",2010-12-08,"http://chandra.harvard.edu/photo/2010/ngc5813/","The central elliptical galaxy in a group located about 105 million light years from Earth.","http://chandra.harvard.edu/photo/2010/ngc5813/ngc5813_250.jpg"
"LU","Galaxy","Spiral",359.47,-32.59,359.4709085,-32.5867229,-1.42300058086,-79.3980930376,0.515878041882,-35.7089723587,"Black Hole Blows Big Bubble","NGC 7793",2010-07-07,"http://chandra.harvard.edu/photo/2010/ngc7793/","A galaxy about 12.7 million light years away containing a so-called microquasar.","http://chandra.harvard.edu/photo/2010/ngc7793/ngc7793_250.jpg"
"MW","Nebula","SF", 98.08,  5.05,98.0816116,5.0499012,158.161393821,-2.73848545607,-105.317034857,6.16179065892,"The Heart of a Rose","Rosette Nebula",2010-09-08,"http://chandra.harvard.edu/photo/2010/rosette/","A star-forming region 5,000 light years away in the constellation Monoceros.","http://chandra.harvard.edu/photo/2010/rosette/rosette_250.jpg"
"LU","Galaxy","SF",193.73,  8.78,193.7292491,8.7810382,22.8873038969,75.4884072531,167.025488146,12.9933014559,"Quasar Pair Captured in Galaxy Collision","SDSS J1254+0846",2010-02-03,"http://chandra.harvard.edu/photo/2010/sdss/","A system containing a pair of quasars about 4.6 billion light years away.","http://chandra.harvard.edu/photo/2010/sdss/sdss_250.jpg"
"MW","Star","NS", 64.64, 57.54,64.6417,57.5397,-152.633495814,7.1129808622,-42.8427553647,62.986390628,"What Lies Beneath?  Magnetar Enigma Deepens","SGR 0418+5729",2010-10-14,"http://chandra.harvard.edu/photo/2010/sgr0418/","A slowly rotating neutron star with a very weak magnetic field at its surface.","http://chandra.harvard.edu/photo/2010/sgr0418/sgr0418_250.jpg"
"MW","Star","BH",266.58,-28.86,266.5795983,-28.864102,-0.156713468978,-0.103322892634,90.6987830994,-34.3417051513,"Peering Into The Heart of Darkness","Sagittarius A*",2010-01-05,"http://chandra.harvard.edu/photo/2010/sgra/","The supermassive black hole at the center of the Milky Way galaxy.","http://chandra.harvard.edu/photo/2010/sgra/sgra_250.jpg"
"LU","Star","SN",185.73, 15.82,185.7341798,15.8236486,26.4875485692,81.3246289613,168.944847723,23.9709539892,"NASA's Chandra Finds Youngest Nearby Black Hole","SN 1979C",2010-11-15,"http://chandra.harvard.edu/photo/2010/sn1979c/","A supernova that was seen to explode in 1979 from Earth,  found in the galaxy M100.","http://chandra.harvard.edu/photo/2010/sn1979c/sn1979c_250.jpg"
"LU","Star","SN", 77.38,-67.52,77.3842048,-67.5218474,76.2238693249,-40.117802846,-37.7554047765,-72.9826317319,"Supernova Bubble Resembles Holiday Ornament","SNR 0509-67.5",2010-12-14,"http://chandra.harvard.edu/photo/2010/snr0509/","A supernova in the Large Magellanic Cloud, which lies about 160,000 light years from Earth.","http://chandra.harvard.edu/photo/2010/snr0509/snr0509_250.jpg"
"LU","Star","SN", 10.68, 41.27,10.684796,41.269236,-120.81420094,-27.4177665316,-9.52663257528,44.8959693641,"NASA's Chandra Reveals Origin of Key Cosmic Explosions","M31",2010-02-17,"http://chandra.harvard.edu/photo/2010/type1a/","One of six galaxies in a study to examine properties of Type Ia supernovas.","http://chandra.harvard.edu/photo/2010/type1a/type1a_250.jpg"
"LU","Star","SN", 84.66,-69.08,84.6580604,-69.0833858,77.1106355666,-36.8052600059,-38.4905680997,-74.7780781832,"30 Doradus and The Growing Tarantula Within","Tarantula Nebula",2011-11-10,"http://chandra.harvard.edu/photo/2011/30dor/","A large region of star formation about 160,000 light years away in the Large Magellanic Cloud.","http://chandra.harvard.edu/photo/2011/30dor/30dor_250.jpg"
"LU","Galaxy","SN",229.19,  7.02,229.1851109,7.0215835,-7.40012424266,53.9473284621,136.655823234,9.25528650624,"A Galaxy Cluster Gets Sloshed","Abell 2052",2011-12-13,"http://chandra.harvard.edu/photo/2011/a2052/","A cluster of galaxies located about 480 million light years from Earth.","http://chandra.harvard.edu/photo/2011/a2052/a2052_250.jpg"
"EU","Galaxy","GravLens",  3.59,-30.40,3.5855485,-30.3998433,-1.96405837207,-82.8805310185,-3.55934942662,-33.374849219,"Pandora's Cluster Revealed","Abell 2744",2011-06-22,"http://chandra.harvard.edu/photo/2011/a2744/","A collision of galaxy clusters about 3.5 billion light years away.","http://chandra.harvard.edu/photo/2011/a2744/a2744_250.jpg"
"LU","Galaxy","Interacting", 47.83,  1.31,47.8295752,1.3143841,-124.559625917,-64.370875639,-52.729939606,1.49225642709,"Giant Ring of Black Holes","Arp 147",2011-02-09,"http://chandra.harvard.edu/photo/2011/arp147/","A galaxy about 430 million light years from Earth.","http://chandra.harvard.edu/photo/2011/arp147/arp147_250.jpg"
"MW","Nebula","SF",161.30,-59.78,161.3016728,-59.7809334,79.0191790712,-0.825177277857,-85.947337118,-74.7729020193,"Nearby Supernova Factory Ramps Up","Carina Nebula",2011-05-24,"http://chandra.harvard.edu/photo/2011/carina/","A star-forming region about 7,500 light years from Earth.","http://chandra.harvard.edu/photo/2011/carina/carina_250.jpg"
"MW","Star","SN",350.86, 58.81,350.8629765,58.814723,-119.18613256,-2.68018742505,6.02919880624,62.5299915382,"NASA'S Chandra Finds Superfluid in Neutron Star's Core","Cassiopeia A",2011-02-23,"http://chandra.harvard.edu/photo/2011/casa/","A supernova remnant about 11,000 light years away.","http://chandra.harvard.edu/photo/2011/casa/casa_250.jpg"
"EU","Galaxy","SN", 53.16,-27.78,53.1619483,-27.7828073,88.2596694537,-66.3590318955,-53.24293945,-31.345001019,"NASA's Chandra Finds Massive Black Holes Common in Early Universe","Chandra Deep Field South",2011-06-14,"http://chandra.harvard.edu/photo/2011/cdfs/","A composite image combines the deepest X-ray image ever taken with optical and infrared data from Hubble.","http://chandra.harvard.edu/photo/2011/cdfs/cdfs_250.jpg"
"EU","Galaxy","AGN",149.89,  1.95,149.894402,1.9475439,101.343782918,51.5156994113,-154.792048555,2.72529949855,"Close Encounters of the Galactic Kind","CID 1711",2011-10-25,"http://chandra.harvard.edu/photo/2011/cid/","Two pairs of galaxies in a large survey that covers a large patch -- two square degrees -- on the sky","http://chandra.harvard.edu/photo/2011/cid/cid_250.jpg"
"MW","Planet","AGN",291.78,  1.38,291.7768063,1.3840199,-42.0428401627,-8.20603193941,74.6458738629,1.60792908143,"Star Blasts Planet With X-rays","CoRoT-2a",2011-09-13,"http://chandra.harvard.edu/photo/2011/corot/","A star with a planet in very close orbit around it, about 880 light years from Earth.","http://chandra.harvard.edu/photo/2011/corot/corot_250.jpg"
"MW","Nebula","SNR", 83.63, 22.01,83.6346004,22.013189,175.502877044,-8.89555325221,-85.5660504105,25.9418458869,"The Crab in Action & The Case of The Dog That Did Not Bark","Crab Nebula",2011-05-11,"http://chandra.harvard.edu/photo/2011/crab/","A supernova explosion in the Milky Way observed on Earth in the year 1054.","http://chandra.harvard.edu/photo/2011/crab/crab_250.jpg"
"MW","Star","BH",299.90, 35.39,299.8995427,35.3867703,-78.186336892,3.44094018148,56.2664488346,39.9063545928,"NASA's Chandra Adds to Black Hole Birth Announcement","Cygnus X-1",2011-11-17,"http://chandra.harvard.edu/photo/2011/cygx1/","A stellar-mass black hole in orbit with a companion star located about 6,000 light years from Earth.","http://chandra.harvard.edu/photo/2011/cygx1/cygx1_250.jpg"
"MW","Star","BH",288.44, 11.30,288.435275765,11.300081423,-50.2213634742,0.295483423819,77.0220314193,13.1609582802,"Taking the Pulse of a Black Hole System","GRS 1915+105",2011-01-12,"http://chandra.harvard.edu/photo/2011/g1915/","A system containing a black hole about 14 times the Sun's mass in orbit with a companion star.","http://chandra.harvard.edu/photo/2011/g1915/g1915_250.jpg"
"MW","Nebula","SNR",183.71,-65.48,183.7060543,-65.479819,66.7401703961,-3.3121867362,74.167409012,-81.3394032182,"A Middle-Aged Supernova Remnant ","G299.2-2.9",2011-10-12,"http://chandra.harvard.edu/photo/2011/g299/","A supernova remnant located about 16,000 light years from Earth.","http://chandra.harvard.edu/photo/2011/g299/g299_250.jpg"
"EU","Cosmology","SNR",251.21, 57.58,251.2078847,57.583278,-76.3706525037,45.7549433879,68.4916565358,66.3271446303,"Chandra Observes Extraordinary Event","GRB 110328A",2011-04-07,"http://chandra.harvard.edu/photo/2011/grb110328/","A gamma-ray burst located about 3.8 billion light years from Earth.","http://chandra.harvard.edu/photo/2011/grb110328/grb110328_250.jpg"
"LU","Galaxy","Dwarf",129.06,-26.41,129.0633522,-26.4094457,117.852825161,10.7585331329,-123.669277006,-34.0129602528,"A Surprisingly Close Look at the Early Cosmos","Henize 2-10",2011-01-10,"http://chandra.harvard.edu/photo/2011/he210/","A dwarf starburst galaxy about 30 million light years from Earth.","http://chandra.harvard.edu/photo/2011/he210/he210_250.jpg"
"LU","Galaxy","Starburst",148.96, 69.68,148.9616001,69.6810899,-115.388520235,52.3267224758,-57.608528783,80.7325740711,"Chandra Images Torrent of Star Formation","M82",2011-01-13,"http://chandra.harvard.edu/photo/2011/m82/","A starburst galaxy located about 12 million light years from Earth.","http://chandra.harvard.edu/photo/2011/m82/m82_250.jpg"
"MW","Star","Starburst",221.60,-59.43,221.5951537,-59.4327751,47.3892412963,0.275024897479,78.7584508553,-71.3208687966,"Hunting for the Milky Way's Heaviest Stars","J144547-5931",2011-04-13,"http://chandra.harvard.edu/photo/2011/massive/","Two massive stars in the Milky Way, both about 9,000 light years from Earth.","http://chandra.harvard.edu/photo/2011/massive/massive_250.jpg"
"LU","Galaxy","Lenticular",151.31, -7.72,151.3061439,-7.7205183,99.502451611,44.8008172114,-154.838084099,-10.8335632653,"Chandra Images Gas Flowing Toward Black Hole","NGC 3115",2011-07-27,"http://chandra.harvard.edu/photo/2011/n3115/","A lenticular galaxy located about 32 million light years from Earth.","http://chandra.harvard.edu/photo/2011/n3115/n3115_250.jpg"
"LU","Galaxy","Spiral",162.10,-25.16,162.0977084,-25.1619389,86.2907107325,35.2742456128,-150.675292651,-35.8264132711,"NASA's Chandra Finds Nearest Pair of Supermassive Black Holes","NGC 3393",2011-08-31,"http://chandra.harvard.edu/photo/2011/n3393/","A spiral galaxy with two supermassive black holes located about 160 milion light years from Earth.","http://chandra.harvard.edu/photo/2011/n3393/n3393_250.jpg"
"EU","Galaxy","AGN",182.64, 39.40,182.6352936,39.4049255,-44.0923308774,84.6375991208,137.826389346,56.6308329689,"An Active Black Hole in the 'Eye of Sauron'","NGC 4151",2011-03-10,"http://chandra.harvard.edu/photo/2011/n4151/","A galaxy about 43 million light years from Earth with an actively growing black hole at its center.","http://chandra.harvard.edu/photo/2011/n4151/n4151_250.jpg"
"MW","Star","AGN", 13.24, 56.59,13.2394301,56.594963,-129.634305152,-8.10611242724,-9.18530828795,60.4081929077,"Living the High Life","NGC 281",2011-09-28,"http://chandra.harvard.edu/photo/2011/ngc281/","A nebula with active star formation about 6,500 light years from Earth.","http://chandra.harvard.edu/photo/2011/ngc281/ngc281_250.jpg"
